idBoisson,nomBoisson,typeBoisson,
1,Bière blonde,Alcoolisée,
2,Bière brune,Alcoolisée,
3,Bière blanche,Alcoolisée,
4,Bière ambrée,Alcoolisée,
5,Bière IPA,Alcoolisée,
6,Bière rousse,Alcoolisée,
7,Bière trappiste,Alcoolisée,
8,Bière de saison,Alcoolisée,
9,Bière sans alcool,Alcoolisée,
10,Bière fruitée,Alcoolisée,
11,Vin rouge,Alcoolisée,
12,Vin blanc sec,Alcoolisée,
13,Vin blanc doux,Alcoolisée,
14,Vin rosé,Alcoolisée,
15,Vin pétillant,Alcoolisée,
16,Champagne,Alcoolisée,
17,Prosecco,Alcoolisée,
18,Crémant,Alcoolisée,
19,Vin chaud,Alcoolisée,
20,Vin de pays,Alcoolisée,
21,Eau plate,Sans alcool,
22,Eau gazeuse,Sans alcool,
23,Coca-Cola,Sans alcool,
24,Coca-Cola Zero,Sans alcool,
25,Limonade,Sans alcool,
26,Orangina,Sans alcool,
27,Jus d'orange,Sans alcool,
28,Jus de pomme,Sans alcool,
29,Jus de raisin,Sans alcool,
30,Jus d'ananas,Sans alcool,
31,Ice Tea pêche,Sans alcool,
32,Ice Tea citron,Sans alcool,
33,Sirop de grenadine,Sans alcool,
34,Sirop de menthe,Sans alcool,
35,Lait,Sans alcool,
36,Milk-shake vanille,Sans alcool,
37,Milk-shake chocolat,Sans alcool,
38,Smoothie fruits rouges,Sans alcool,
39,Kombucha,Sans alcool,
40,Café expresso,Chaude,
41,Café allongé,Chaude,
42,Café latte,Chaude,
43,Cappuccino,Chaude,
44,Thé noir,Chaude,
45,Thé vert,Chaude,
46,Thé à la menthe,Chaude,
47,Infusion camomille,Chaude,
48,Infusion gingembre citron,Chaude,
49,Chocolat chaud,Chaude,
50,Lait chaud,Chaude,
51,Whisky,Alcoolisée,
52,Rhum,Alcoolisée,
53,Vodka,Alcoolisée,
54,Gin,Alcoolisée,
55,Tequila,Alcoolisée,
56,Pastis,Alcoolisée,
57,Porto,Alcoolisée,
58,Martini,Alcoolisée,
59,Aperol,Alcoolisée,
60,Limoncello,Alcoolisée,
61,Calvados,Alcoolisée,
62,Cognac,Alcoolisée,
63,Le Raclette Royale,Cocktail,
64,Le Tender Flambé,Cocktail,
65,Le Grand Chevalier Fondu,Cocktail,
66,La Haute Dame Piquante,Cocktail,
67,Le Coup du Commandeur,Cocktail,
