#idConstituantRepas,#idAliment
1,1
1,3
1,16
1,22
1,56
2,1
2,3
2,4
2,6
2,12
2,22
3,1
3,16
3,22
3,23
3,56
4,1
4,5
4,16
4,17
4,22
5,1
5,6
5,16
5,18
5,56
6,1
6,3
6,16
6,22
6,43
7,1
7,5
7,16
7,17
7,22
7,43
8,1
8,3
8,7
8,12
8,22
8,56
9,1
9,6
9,16
9,22
9,55
9,56
10,1
10,3
10,7
10,15
10,24
10,56
11,1
11,16
11,17
11,22
11,26
11,33
12,1
12,3
12,6
12,12
12,22
12,56
13,1
13,16
13,19
13,22
13,29
13,55
14,1
14,3
14,16
14,17
14,22
14,43
15,1
15,3
15,6
15,7
15,22
15,24
15,56
16,1
16,5
16,16
16,17
16,18
17,1
17,3
17,6
17,7
17,12
17,22
17,56
18,1
18,7
18,8
18,9
18,22
18,24
19,1
19,22
19,23
19,24
19,56
20,1
20,3
20,16
20,22
20,43
20,56
21,1
21,3
21,6
21,7
21,12
21,15
21,22
21,56
22,1
22,9
22,10
22,13
22,22
22,24
23,1
23,22
23,34
23,39
23,44
23,56
24,1
24,3
24,7
24,12
24,15
24,24
24,56
25,1
25,19
25,22
25,29
25,55
25,56
26,1
26,3
26,4
26,6
26,22
26,56
27,1
27,16
27,22
27,23
27,56
28,1
28,3
28,16
28,22
28,43
28,56
29,1
29,5
29,16
29,22
29,43
30,1
30,16
30,17
30,22
30,26
31,1
31,3
31,16
31,22
31,25
32,1
32,6
32,16
32,22
32,56
33,1
33,5
33,16
33,17
33,55
33,56
34,1
34,16
34,22
34,43
34,47
35,1
35,16
35,17
35,22
35,25
36,1
36,3
36,16
36,22
36,56
37,1
37,16
37,18
37,43
37,44
37,47
38,1
38,3
38,6
38,16
38,22
39,1
39,19
39,22
39,55
39,56
40,1
40,9
40,19
40,22
40,56
41,1
41,19
41,29
41,30
41,55
41,56
42,1
42,19
42,22
42,29
42,55
42,56
43,1
43,5
43,19
43,22
43,55
43,56
44,1
44,19
44,30
44,55
44,56
45,1
45,19
45,20
45,29
45,55
45,56
46,1
46,3
46,19
46,22
46,55
46,56
47,1
47,2
47,16
47,22
47,45
47,56
48,1
48,2
48,16
48,22
48,45
48,56
49,1
49,2
49,3
49,4
49,6
49,45
50,1
50,2
50,22
50,39
50,45
50,56
51,1
51,2
51,16
51,19
51,22
51,45
51,56
52,1
52,2
52,3
52,4
52,6
52,11
52,45
53,1
53,2
53,16
53,22
53,43
53,45
54,1
54,4
54,22
54,23
54,56
55,1
55,4
55,16
55,22
55,56
56,1
56,4
56,22
56,39
56,56
57,1
57,4
57,6
57,22
57,23
57,56
58,1
58,3
58,4
58,6
58,22
58,56
59,1
59,4
59,22
59,53
59,56
59,57
60,1
60,22
60,34
60,36
60,44
61,1
61,34
61,36
61,44
61,57
62,1
62,3
62,22
62,34
62,44
63,1
63,22
63,34
63,39
63,44
64,1
64,34
64,35
64,36
64,44
64,57
65,1
65,3
65,6
65,16
65,22
65,55
65,56
66,1
66,3
66,4
66,6
66,22
66,56
67,1
67,6
67,16
67,22
67,23
68,1
68,3
68,4
68,6
68,22
68,56
68,57
69,1
69,5
69,22
69,25
69,26
69,45
69,56
70,1
70,3
70,7
70,22
70,23
70,56
71,1
71,6
71,22
71,23
71,25
72,1
72,2
72,16
72,22
72,43
72,45
72,56
73,1
73,5
73,16
73,18
73,43
73,55
73,56
74,1
74,16
74,22
74,23
74,45
74,56
75,1
75,5
75,22
75,33
75,45
75,56
76,1
76,3
76,16
76,22
76,56
77,1
77,6
77,22
77,23
77,56
78,1
78,3
78,16
78,22
78,43
79,1
79,3
79,8
79,22
79,46
79,48
80,1
80,5
80,22
80,26
80,43
81,1
81,3
81,22
81,56
82,1
82,2
82,22
82,45
82,56
83,1
83,3
83,16
83,22
84,1
84,8
84,22
84,45
84,56
85,1
85,34
85,44
85,51
86,1
86,3
86,22
86,56
87,1
87,3
87,22
87,56
87,57
88,1
88,6
88,16
88,22
89,1
89,22
89,43
89,56
90,1
90,2
90,19
90,22
90,56
91,1
91,43
92,1
92,43
92,48
93,1
93,16
93,46
93,50
94,1
94,43
94,48
94,49
95,1
95,3
95,46
95,50
96,1
96,43
96,48
97,16
97,43
97,47
98,1
98,43
98,49
98,50
99,1
99,3
99,50
99,52
100,1
100,46
100,48
100,49
