#idConstituantRepas,nomEntree
81,Velouté de raclette fumée
82,Bruschetta au fromage à raclette gratiné
83,Bouchées de tenders en croûte parmesan
84,"Salade du Chevalier (lardons, croûtons, raclette fondue)"
85,Tartare de saumon sauce raclette blanche
86,Feuilletés à la raclette et moutarde de l'Ordre
87,"Soupe de l'Affilié (bouillon, pommes de terre, raclette)"
88,Cromesquis de tender au cœur coulant raclette
89,"Toast du Grand Maître (raclette, ananas, sauce blanche)"
90,Mini-quiches raclette & kebab façon tenrac
