#idConstituantRepas,nomDessert
91,Fondant coulant raclette-caramel du Commandeur
92,Crêpe de l'Ordre garnie sauce miel-moutarde
93,Tiramisu tender & fromage fondu revisité
94,Tarte tatin ananas-raclette caramélisée
95,Mousse au fromage à raclette façon Haute Dame
96,Profiteroles nappées sauce raclette sucrée
97,"Glace friteuse du Novice (vanille, tender émietté, sauce blanche sucrée)"
98,Crumble ananas-raclette du Grand Chancelier
99,Cheese-cake raclette & coulis ketchup sucré
100,"Mille-feuille du Sympathisant (pâte feuilletée, crème raclette, beurre)"
,
